date,vader,textblob
2018-10-10,0.765,0.21454545454545454
2018-10-11,3.5454000000000003,1.1393037518037519
2018-10-12,2.1524,1.073148148148148
2018-10-13,0.7506,0.20000000000000004
2018-10-15,0.8803,0.8666666666666667
2018-10-16,5.4613,1.8174537037037037
2018-10-17,0.366,0.6251082251082252
2018-10-18,0.5232000000000001,0.5708333333333333
2018-10-19,0.04069999999999996,0.10714285714285714
2018-10-20,0.5707,0.319017094017094
2018-10-21,0.5481,0.4357142857142857
2018-10-23,1.4522,0.5090584415584416
2018-10-24,3.0187999999999997,0.2620265151515151
2018-10-25,3.827600000000001,1.5022895622895622
2018-10-26,0.8667,-1.4778174603174603
2018-10-28,-0.6582,0.019696969696969685
2018-10-29,0.38560000000000005,0.5247234247234247
2018-10-30,0.3114,0.37966329966329965
2018-10-31,2.6915,1.3316486291486291
2018-11-01,1.4206999999999999,0.20409090909090907
2018-11-02,0.0393,0.09333333333333327
2018-11-03,2.1299,0.3193877551020408
2018-11-04,0.03359999999999996,-0.03333333333333333
2018-11-05,-0.37650000000000045,-0.7899999999999999
2018-11-06,0.5267,0.0
2018-11-07,4.1707,1.7535521885521885
2018-11-08,-0.5410999999999999,0.22899531024531028
2018-11-09,0.5106,0.4
2018-11-10,0.7579,0.3
2018-11-11,-0.296,0.07708333333333334
2018-11-12,3.4315999999999995,3.316666666666667
2018-11-13,2.8605000000000005,2.226670274170274
2018-11-14,3.2091000000000003,1.3351190476190475
2018-11-15,2.0643000000000002,0.6184595959595959
2018-11-16,0.17670000000000008,0.3596392496392495
2018-11-17,0.1779,0.0
2018-11-19,0.23280000000000006,0.6140788840788842
2018-11-20,1.0513000000000001,0.8567195767195769
2018-11-21,0.9359,-0.20598845598845597
2018-11-23,-1.0581,0.34969696969696973
2018-11-24,1.1239,1.3004545454545458
2018-11-25,1.0099,-0.2587752525252526
2018-11-26,0.1483,0.10040404040404036
2018-11-27,4.3278,1.5109427609427608
2018-11-28,2.1568,1.0532828282828284
2018-11-29,1.4575,0.5283333333333333
2018-11-30,3.5289,1.643975468975469
2018-12-01,0.6134,0.6478914141414142
2018-12-02,0.8176,0.16499999999999998
2018-12-03,6.7713,1.7258000927643782
2018-12-04,1.0701,0.5278409090909091
2018-12-05,1.6532,0.7731601731601732
2018-12-06,0.04289999999999994,0.00029341029341031777
2018-12-07,0.11210000000000003,-0.06666666666666667
2018-12-08,0.6826,0.8333333333333333
2018-12-10,3.1704999999999997,2.0430086580086577
2018-12-11,1.6080999999999999,0.6564123376623376
2018-12-12,-0.5953999999999999,-0.28324056895485467
2018-12-13,1.5546,1.2833333333333332
2018-12-14,2.9869000000000003,2.8367676767676766
2018-12-15,0.4179,0.3
2018-12-16,0.6908,0.30833333333333335
2018-12-17,2.3870999999999998,0.9129545454545456
2018-12-18,2.4166,1.7476190476190474
2018-12-19,1.5408,0.48568181818181816
2018-12-20,1.5892000000000002,0.09654761904761902
2018-12-21,-0.3366,0.6838636363636365
2018-12-22,0.4019,0.0
2018-12-24,0.5825999999999999,-0.27499999999999997
2018-12-25,-0.09689999999999993,0.49874999999999986
2018-12-26,3.0411,1.1595959595959597
2018-12-27,2.8085000000000004,1.6222222222222222
2018-12-28,4.7711,1.0849693362193364
2018-12-29,0.0,0.0
2018-12-30,1.5711,0.12727272727272726
2018-12-31,4.1427,3.281010101010101
2019-01-01,0.0,0.0
2019-01-02,1.8467,1.2807359307359307
2019-01-03,1.9210999999999996,0.2572907647907648
2019-01-04,0.8451,-0.041666666666666685
2019-01-05,-0.13590000000000002,0.2777777777777778
2019-01-06,1.5329,0.3834632034632035
2019-01-07,5.957799999999999,3.068333333333334
2019-01-08,1.451,1.367331478045764
2019-01-09,3.7750999999999997,1.6190728715728715
2019-01-10,2.2457,1.8876262626262625
2019-01-11,0.9559,0.15386904761904763
2019-01-12,-0.6727000000000001,-0.22083333333333327
2019-01-13,0.6637000000000002,4.178742183742184
2019-01-14,6.2307999999999995,6.171972703222703
2019-01-15,4.0591,5.046753246753246
2019-01-16,2.9700999999999995,2.695097402597402
2019-01-17,-0.7738000000000004,2.7044345238095238
2019-01-18,4.109,2.3925873101765958
2019-01-19,2.1305000000000005,1.997209595959596
2019-01-20,2.3489000000000004,1.6826190476190475
2019-01-21,4.9637,1.7572222222222225
2019-01-22,8.515899999999998,10.73463023088023
